name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
Hard Rock Cafe,40.828502,-73.925827,False,10451,Bronx,NY,$$,3.5,https://www.yelp.com/biz/hard-rock-cafe-bronx?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,118,[],"tradamerican,sportsbars",38xzwE1r5c3Rdow5BEVtHA
Red White and Pasta,40.893731977326,-73.9740009605885,False,07631,Englewood,NJ,$$,4.0,https://www.yelp.com/biz/red-white-and-pasta-englewood?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,66,"['delivery', 'pickup']","italian,desserts,sandwiches",0SkcVXP7tT-TTNViAGaodw
La'Mezza,40.895738,-73.976122,False,07631,Englewood,NJ,$$,3.5,https://www.yelp.com/biz/lamezza-englewood?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,141,['pickup'],"mediterranean,seafood,lebanese",diUPT_muypq7W7dGSuSB-Q
Hummus Elite,40.893301216705,-73.973325151939,False,07631,Englewood,NJ,$$,4.0,https://www.yelp.com/biz/hummus-elite-englewood?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,133,"['delivery', 'pickup']","mediterranean,kosher,mideastern",7zUYzHfjVdln5TYgkazgDg
The Big Red Tomato,40.8395,-73.98192,False,07024,Fort Lee,NJ,$$,3.5,https://www.yelp.com/biz/the-big-red-tomato-fort-lee?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,220,[],"pizza,italian",NIGRsA3aRFQUEtxl63IAMQ
Prime & Beyond,40.856,-73.97793,False,07024,Fort Lee,NJ,$$$,4.0,https://www.yelp.com/biz/prime-and-beyond-fort-lee?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,243,[],"steak,korean",kZXeX78DXMAVKqBUpNiV-g
The Edge Harlem,40.8199158,-73.9460373,False,10030,New York,NY,$$,4.0,https://www.yelp.com/biz/the-edge-harlem-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,421,[],"breakfast_brunch,newamerican,coffee",ej_pg-wc-ZtexQKPPiQ_5w
Sofrito New York,40.8272924385247,-73.9553674986725,False,10031,New York,NY,$$,2.5,https://www.yelp.com/biz/sofrito-new-york-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,445,[],"latin,spanish,newamerican",4tfm_HC2i6kTYTrGm1a4Mg
Blue Moon Mexican Café,40.893662,-73.97408,False,07631,Englewood,NJ,$$,3.5,https://www.yelp.com/biz/blue-moon-mexican-caf%C3%A9-englewood-4?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,368,"['delivery', 'pickup']","mexican,bars,musicvenues",MLJsyE42tx4R3wKp2eqnRQ
Amarone Ristorante,40.88501,-74.00896,False,07666,Teaneck,NJ,$$,4.5,https://www.yelp.com/biz/amarone-ristorante-teaneck?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,87,['delivery'],italian,hOzPAkK92GtpGM7JOSrDYw
Bellini Italian Restaurant,40.78457,-73.97317,False,10024,New York,NY,$$,3.5,https://www.yelp.com/biz/bellini-italian-restaurant-new-york-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,241,"['pickup', 'delivery']","italian,pizza,wine_bars",lA6IvTF7J8fNC5puhyS3PA
Bustan,40.785888,-73.975906,False,10024,New York,NY,$$,4.0,https://www.yelp.com/biz/bustan-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,432,"['pickup', 'delivery']",mediterranean,1p4dUaLyzIhN5n1lJnHSgA
Spring Natural Kitchen,40.7844399,-73.97388,False,10024,New York,NY,$$,3.5,https://www.yelp.com/biz/spring-natural-kitchen-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,404,"['pickup', 'delivery']",newamerican,aqQw-FS1EWS5Fx3URh8iqQ
TBar,40.7706801,-73.9601213,False,10021,New York,NY,$$$,4.0,https://www.yelp.com/biz/tbar-steak-and-lounge-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,161,[],"steak,newamerican,seafood",FhK_owSqLZLLqtFLzjK-fQ
Shake Shack,40.7808207060578,-73.9765516723468,False,10024,New York,NY,$$,4.0,https://www.yelp.com/biz/shake-shack-new-york-5?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,2287,['delivery'],"burgers,newamerican",wXpCNNTT2kqh-fTnSWXdEA
Paola's Restaurant,40.7846546580287,-73.9558692276478,False,10128,New York,NY,$$$,3.5,https://www.yelp.com/biz/paolas-restaurant-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,142,[],italian,dWc0ijADaD6ZdclJ5LqQdg
Pizzeria Sirenetta,40.78881,-73.97459,False,10024,New York,NY,$$,4.0,https://www.yelp.com/biz/pizzeria-sirenetta-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,232,"['pickup', 'delivery']","pizza,italian,wine_bars",HUY6yj38FXqAQvWUdgL0xA
The Mermaid Inn,40.7887398925594,-73.9744491607132,False,10024,New York,NY,$$,4.0,https://www.yelp.com/biz/the-mermaid-inn-new-york-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,961,[],"seafood,breakfast_brunch,sandwiches",vQcK7BH6maW9dAZWJOuW3Q
Korali Estiatorio,40.78349,-73.95098,False,10128,New York,NY,$$$,4.0,https://www.yelp.com/biz/korali-estiatorio-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,162,"['pickup', 'delivery']","greek,seafood",Bn1mZhb501Tvf7_-Pfi9_g
Flor De Mayo,40.78609,-73.97658,False,10024,New York,NY,$$,4.0,https://www.yelp.com/biz/flor-de-mayo-new-york-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,1077,"['pickup', 'delivery']","chinese,peruvian,cocktailbars",H1jops1lmuhrq9lP7lEGJQ
Sant Ambroeus,40.7752929376282,-73.9629447443084,False,10021,New York,NY,$$$,4.0,https://www.yelp.com/biz/sant-ambroeus-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,336,[],"italian,coffee,breakfast_brunch",DCiEo7qucPaEj7Gtdj1U9A
Bocado Cafe,40.7802514169278,-73.9549089244757,False,10128,New York,NY,$$,3.5,https://www.yelp.com/biz/bocado-cafe-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,397,"['pickup', 'delivery']","newamerican,wine_bars",Tt9Mkrgd5Zj_ZJEeU0L7Gg
Acqua,40.793395,-73.971252,False,10025,New York,NY,$$,3.5,https://www.yelp.com/biz/acqua-new-york-4?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,142,"['pickup', 'delivery']",italian,sAhSxnsrDuCXJOpoJcJ1fw
Tarallucci E Vino - Upper West Side,40.78436,-73.9735,False,10024,New York,NY,$$,3.5,https://www.yelp.com/biz/tarallucci-e-vino-upper-west-side-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,99,"['pickup', 'delivery']","italian,wine_bars",dsxgbkIKyu7x7JgpAKeZPA
Tavern62 By David Burke,40.76447,-73.96708,False,10065,New York,NY,$$$,4.0,https://www.yelp.com/biz/tavern62-by-david-burke-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,117,[],"steak,tradamerican,seafood",XvcRtA3pD6gpICLsdsQVbA
Playa Betty's,40.78075,-73.98032,False,10023,New York,NY,$$,3.5,https://www.yelp.com/biz/playa-bettys-new-york-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,547,"['pickup', 'delivery']","mexican,tradamerican,bars",YsDmYRzJo3kiwZvIe1r0Fg
Numero 28 Pizzeria - Upper West Side,40.79175,-73.97228,False,10025,New York,NY,$$,3.5,https://www.yelp.com/biz/numero-28-pizzeria-upper-west-side-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,177,"['pickup', 'delivery']","pizza,italian",XoTaRa6uAkO2OBV0-rYv3w
Cibo E Vino,40.790206,-73.9749174,False,10024,New York,NY,$$,4.0,https://www.yelp.com/biz/cibo-e-vino-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,264,"['pickup', 'delivery']","italian,mediterranean,desserts",lP4ynyBoeFPywLg78XkMmw
Jean Claude 2,40.7680053710938,-73.9592895507812,False,10021,New York,NY,$$,4.0,https://www.yelp.com/biz/jean-claude-2-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,104,[],french,bqhBU_iyHpaLlq0WSc5Nkw
Ella Kitchen & Bar,40.7770496467021,-73.9788913948279,False,10023,New York,NY,$$,4.0,https://www.yelp.com/biz/ella-kitchen-and-bar-new-york-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,394,"['pickup', 'delivery']","tapasmallplates,newamerican,mediterranean",BEYmqrP1_TC0nhnTGKkkJg
French Roast Uptown,40.7877322,-73.9767123,False,10024,New York,NY,$$,3.0,https://www.yelp.com/biz/french-roast-uptown-new-york-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,494,"['pickup', 'delivery']","french,breakfast_brunch,bars",Su-MRJLlxUtjU_-V5viYYA
Bella Blu,40.769207,-73.962791,False,10021,New York,NY,$$$,3.5,https://www.yelp.com/biz/bella-blu-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,200,"['pickup', 'delivery']",italian,BpdlX1j1-FbOC1dWIrZv4w
Piccolo Cafe,40.7804139,-73.9803013,False,10023,New York,NY,$$,3.5,https://www.yelp.com/biz/piccolo-cafe-new-york-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,466,"['pickup', 'delivery']","italian,cafes,wine_bars",v64bMLxutTS2MWIrywBczA
The Leopard at des Artistes,40.773515,-73.978841,False,10023,New York,NY,$$$,4.0,https://www.yelp.com/biz/the-leopard-at-des-artistes-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,194,"['pickup', 'delivery']",italian,-KrQ1gOiyXCbffsWyc5SNQ
Orsay,40.772384,-73.960433,False,10021,New York,NY,$$$,3.5,https://www.yelp.com/biz/orsay-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,235,[],french,V69n3YrAs59GenGB2jLVrA
Uva,40.77216,-73.95556,False,10075,New York,NY,$$,4.0,https://www.yelp.com/biz/uva-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,2065,[],"italian,wine_bars",OAqsZMbjv66nOMqlimnYuQ
Osteria Cotta,40.78554,-73.97263,False,10024,New York,NY,$$,4.0,https://www.yelp.com/biz/osteria-cotta-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,682,"['restaurant_reservation', 'pickup', 'delivery']","italian,wine_bars,venues",Q1_UvNyONsaVS_VC1mD9Dw
Cafe Boulud,40.77444,-73.96396,False,10021,New York,NY,$$$$,4.0,https://www.yelp.com/biz/cafe-boulud-new-york-4?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,623,[],french,TQEajJ-kahYPOToGZIyyaA
Silver Star Resturant,40.76417,-73.9615199,False,10021,New York,NY,$$,3.5,https://www.yelp.com/biz/silver-star-resturant-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,12,[],newamerican,m5dYy3VPwq7QiOwAlcRJPQ
Cafe Du Soleil,40.8000739,-73.9682123,False,10025,New York,NY,$$,3.5,https://www.yelp.com/biz/cafe-du-soleil-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,329,"['pickup', 'delivery']","french,bars,catering",6S62Z7e0UP82shutXERUzA
Lincoln Square Steak,40.7773391,-73.9830499,False,10023,New York,NY,$$$,4.0,https://www.yelp.com/biz/lincoln-square-steak-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,454,"['pickup', 'delivery']",steak,rnPIuhjGCR09SlgpGUzIKA
Briciola,40.7637997047278,-73.9880919456482,False,10019,New York,NY,$$,4.0,https://www.yelp.com/biz/briciola-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,703,[],"italian,wine_bars,tapas",MOwB9YYd-Ko6nVgSB-ltQw
Eastfield's Kitchen & Bar,40.7709264508638,-73.950938590508,False,10075,New York,NY,$$,4.0,https://www.yelp.com/biz/eastfields-kitchen-and-bar-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,162,"['pickup', 'delivery']","newamerican,cocktailbars,gastropubs",qYuWyqWH5zfKJfJ6obuh4g
Maison Pickle,40.7870043970907,-73.9780229034143,False,10024,New York,NY,$$,4.0,https://www.yelp.com/biz/maison-pickle-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,564,"['pickup', 'delivery']","cocktailbars,comfortfood,sandwiches",XsElXaLxUPKquI78poB8yw
The Cottage,40.7820668155281,-73.9793799398146,False,10024,New York,NY,$$,3.0,https://www.yelp.com/biz/the-cottage-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,294,"['pickup', 'delivery']","chinese,seafood",2lJwfmyRKO8zFz5Xuiw11w
Sojourn,40.77343,-73.95568,False,10075,New York,NY,$$,4.0,https://www.yelp.com/biz/sojourn-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,541,"['pickup', 'delivery']","newamerican,tapasmallplates,breakfast_brunch",1raNn0l3I4H9PcAJce69Sw
Canaletto,40.76174,-73.96569,False,10022,New York,NY,$$$,4.0,https://www.yelp.com/biz/canaletto-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,54,[],italian,LdWyeeV8DuYINKVTghFwrg
The Lexington Club,40.77161,-73.96169,False,10021,New York,NY,$$$$,3.0,https://www.yelp.com/biz/the-lexington-club-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,237,"['pickup', 'delivery']",steak,CQZ6_kzHB2MVSI7cIzZEFQ
Tavern on the Green,40.772194,-73.9776,False,10023,New York,NY,$$$,3.5,https://www.yelp.com/biz/tavern-on-the-green-new-york-7?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,1110,[],"newamerican,cocktailbars",hKdvsbuQRtjajWYwjaoOQw
Bar Boulud,40.7718443592464,-73.9818808860381,False,10023,New York,NY,$$$,3.5,https://www.yelp.com/biz/bar-boulud-new-york-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,785,[],"french,wine_bars",mosd9Voq5Ws6k6Uduii_ww
Sugar Factory,40.77514,-73.98235,False,10023,New York,NY,$$$,3.0,https://www.yelp.com/biz/sugar-factory-new-york-8?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,311,[],"bars,tradamerican,candy",QA3PkY9R7qFeg7CVRZHsAw
Boulud Sud,40.7718614234522,-73.9816256082283,False,10023,New York,NY,$$$,4.0,https://www.yelp.com/biz/boulud-sud-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,653,[],mediterranean,RqCMsa0IuHWhML0BEjW8_w
Sutton Inn,40.7567013544777,-73.9648072030919,False,10022,New York,NY,$$$,4.0,https://www.yelp.com/biz/sutton-inn-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,103,[],"newamerican,desserts",L76e8Iz0orAWab0Nyampyg
Ousia,40.7707946574904,-73.992433445755,False,10019,New York,NY,$$$,4.0,https://www.yelp.com/biz/ousia-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,145,"['pickup', 'delivery']","mediterranean,greek",YYMbXek5-Upj0g3RAjuI7A
Fabio Cucina Italiana,40.75667,-73.96912,False,10022,New York,NY,$$$,4.5,https://www.yelp.com/biz/fabio-cucina-italiana-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,220,"['pickup', 'delivery']",italian,R3gSQGB3aEmVpwbKIgOPqg
Ocean Prime,40.76173,-73.98063,False,10019,New York,NY,$$$,4.5,https://www.yelp.com/biz/ocean-prime-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,385,[],"seafood,steak,newamerican",3Gz07E5YJjDTJPSuzsAStQ
Corner Social,40.8085637,-73.9450228,False,10027,New York,NY,$$,3.0,https://www.yelp.com/biz/corner-social-new-york-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,836,"['restaurant_reservation', 'delivery']","newamerican,bars",Z8pm4rLTBki7OLgtbcTXEg
Nabe Harlem,40.8117002607367,-73.9504351595245,False,10027,New York,NY,$$,3.5,https://www.yelp.com/biz/nabe-harlem-new-york-4?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,129,"['delivery', 'pickup']","japanese,musicvenues,lounges",gZmI19ytIrNEXmPo17zqcw
Lenox Saphire Harlem,40.8092674,-73.9445031,False,10027,New York,NY,$$,2.5,https://www.yelp.com/biz/lenox-saphire-harlem-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,237,"['delivery', 'pickup']","breakfast_brunch,bars,senegalese",l76zEciK7TQpEuGfznI4HQ
Cove Lounge,40.80877,-73.94509,False,10027,New York,NY,$$,3.5,https://www.yelp.com/biz/cove-lounge-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,230,[],"lounges,cocktailbars",hnqo9r10LQLzDynaqmFnhw
Harlem Hookah,40.8105416,-73.9435716,False,10027,New York,NY,$$,3.0,https://www.yelp.com/biz/harlem-hookah-new-york-4?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,201,"['delivery', 'pickup']","lounges,hookah_bars",SXEnbcwgIcueFdvWtkAW-g
Sam's Soul Food Restaurant Bar & Lounge,40.819665,-73.92637,False,10451,Bronx,NY,$$,3.5,https://www.yelp.com/biz/sams-soul-food-restaurant-bar-and-lounge-bronx?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,53,[],"soulfood,lounges",YxXu-Tx7ZpYNbMCeQ8092A
Chez Lucienne,40.8079409,-73.9448598,False,10027,New York,NY,$$,3.5,https://www.yelp.com/biz/chez-lucienne-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,416,"['delivery', 'pickup']",french,K8Z10Tx2rwx6CcHV8FcuJg
Sylvia's Restaurant,40.808609,-73.944404,False,10027,New York,NY,$$,3.5,https://www.yelp.com/biz/sylvias-restaurant-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,1514,[],"southern,soulfood,seafood",RI-tVET-wKFeRNKm4cg0wQ
Chocolat Restaurant Lounge,40.8069256,-73.9539472,False,10026,New York,NY,$$,3.0,https://www.yelp.com/biz/chocolat-restaurant-lounge-new-york-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,825,"['delivery', 'pickup']","newamerican,lounges,comfortfood",YRfDdBgWS4T80oJfKmVThA
Sexy Taco/Dirty Cash,40.803604,-73.949035,False,10026,New York,NY,$$,3.0,https://www.yelp.com/biz/sexy-taco-dirty-cash-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,289,"['pickup', 'delivery']","cocktailbars,newamerican,mexican",D7w3Nk3H0oDYZSIAaRgYRA
Cheri,40.8056535,-73.9473396,False,10027,New York,NY,$$,4.0,https://www.yelp.com/biz/cheri-new-york-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,138,"['pickup', 'delivery']",french,WH9GqcrmWIepu3VpFxaInw
Lido,40.8049797781916,-73.9548260014624,False,10026,New York,NY,$$,4.0,https://www.yelp.com/biz/lido-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,841,[],"italian,breakfast_brunch,cocktailbars",J9xVQScnr0lYWl61_mLXMA
Barawine,40.8045311,-73.9473801,False,10027,New York,NY,$$,3.5,https://www.yelp.com/biz/barawine-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,300,"['pickup', 'delivery']",wine_bars,wpye6v-2fIx7Z2Sz12XubA
The Restaurant at MIST,40.80122,-73.94853,False,10026,New York,NY,$$,3.5,https://www.yelp.com/biz/the-restaurant-at-mist-new-york-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,71,['restaurant_reservation'],"wine_bars,venues",LW_t_KO6SybdAHMtNilAEA
L Encanto D Lola,40.8001464434346,-73.9511863565111,False,10026,New York,NY,$$,3.5,https://www.yelp.com/biz/l-encanto-d-lola-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,244,"['pickup', 'delivery']","mexican,bars",V7_IQ1ab69JilAlgrSnMXg
