Dolores Park Cafe,37.7613089292578,-122.425828278065,False,94110,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/dolores-park-cafe-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,670,"['pickup', 'delivery']","newamerican,coffee,breakfast_brunch",-ohLUEXYLH90Jk-zSloesQ
Acquerello,37.79157,-122.4213296,False,94109,San Francisco,CA,$$$$,4.5,https://www.yelp.com/biz/acquerello-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1029,[],"italian,wine_bars,venues",mDM7-ho67ePJXd5TodtCOg
The Milk Bar,37.7695159912109,-122.452590942383,False,94117,San Francisco,CA,$$,3.0,https://www.yelp.com/biz/the-milk-bar-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,420,[],"danceclubs,musicvenues,cocktailbars",kyGuEhgJ7ys_T51pxtHtQw
Hong Kong Lounge II,37.7817825005833,-122.454361871776,False,94118,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/hong-kong-lounge-ii-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,869,[],"dimsum,seafood,cantonese",YBIXea7qj0RwEN5HJDw0Yg
Fable,37.759958,-122.435089,False,94114,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/fable-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,418,['restaurant_reservation'],"newamerican,wine_bars,breakfast_brunch",reXWH9Wo0ZTOuQsTMNOSxg
Delfina,37.76131,-122.42431,False,94110,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/delfina-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1971,[],"italian,wine_bars",YqvoyaNvtoC8N5dA8pD2JA
Kezar Bar & Restaurant,37.7657019934978,-122.44981066666,False,94117,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/kezar-bar-and-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,317,[],"newamerican,gastropubs,latin",MmI91-KoLkfdMVQhaafvMQ
Mel's Drive-In,37.78117,-122.45488,False,94118,San Francisco,CA,$$,3.0,https://www.yelp.com/biz/mels-drive-in-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,794,"['pickup', 'delivery']","breakfast_brunch,tradamerican,cocktailbars",ptlwIBbhC6m6TdcQscf54A
Mymy,37.7909400620458,-122.419269534168,False,94109,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/mymy-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1502,[],"breakfast_brunch,newamerican",VzlVF1yc_BboRwwqJcvkxg
Chanvi Eatery,37.78083,-122.41137,False,94103,San Francisco,CA,$,4.5,https://www.yelp.com/biz/chanvi-eatery-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,130,"['pickup', 'delivery']","indpak,halal,seafood",5ZpwZiSh2jVSjyO54LsMiw
Anchor Oyster Bar,37.759689,-122.434609,False,94114,San Francisco,CA,$$$,4.5,https://www.yelp.com/biz/anchor-oyster-bar-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1377,[],seafood,ZDvIMjJ-7I0561ckM4pAeA
Olea,37.79093,-122.4189313,False,94109,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/olea-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,880,[],newamerican,14OmmSWHfM717iZo5jePtg
Zazie,37.765244,-122.4501138,False,94117,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/zazie-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,4039,[],"breakfast_brunch,french",gqVl3RprESEqkIPeJH0yOg
As Quoted,37.78728,-122.45218,False,94118,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/as-quoted-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,181,[],"newamerican,coffee",1pt2rJJrCxVs5YbWiAqMxQ
Kezar Pub,37.7678833007812,-122.452903747559,False,94117,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/kezar-pub-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,643,['pickup'],"pubs,sportsbars,tradamerican",bENuHq5nDdvSEDsIxSBnQA
Kim Thanh Restaurant,37.7865732,-122.4133918,False,94102,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/kim-thanh-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,564,[],"chinese,vietnamese,seafood",Wi2c4gGu2W-QFBSumihRfg
House of Prime Rib,37.79338,-122.4225,False,94109,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/house-of-prime-rib-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,6518,[],"tradamerican,steak,wine_bars",oT08T3Vpn1I7jDmrBBRMTw
Liholiho Yacht Club,37.78818,-122.41458,False,94109,San Francisco,CA,$$$,4.5,https://www.yelp.com/biz/liholiho-yacht-club-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1894,[],"bars,newamerican,seafood",KkAVX3Wb7E3lP5F_f_8pXg
Southpaw BBQ,37.76231,-122.41969,False,94110,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/southpaw-bbq-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,555,"['delivery', 'restaurant_reservation', 'pickup']","bbq,southern,whiskeybars",2vlDWJxhWsESJQVSaghAeA
Sociale,37.78714,-122.45294,False,94118,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/sociale-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,642,[],"italian,venues,wine_bars",ZtFGuS4Z3rZ-J3Abw4V-oA
Basil Thai Restaurant & Bar,37.775333404541,-122.4091796875,False,94103,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/basil-thai-restaurant-and-bar-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1422,['restaurant_reservation'],"thai,bars",lL-Zq1hlHreP7qAA2sVqNg
Tacolicious,37.7605905,-122.4213802,False,94110,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/tacolicious-san-francisco-7?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1288,"['delivery', 'pickup']","mexican,cocktailbars",OFLNt6Zcis68TlujtZM-Gw
Bell Tower,37.79433,-122.42124,False,94109,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/bell-tower-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,584,['pickup'],"bars,tradamerican",29ys00My-dBVpBDIO58ifw
Harris' Restaurant,37.79508,-122.42287,False,94109,San Francisco,CA,$$$$,4.0,https://www.yelp.com/biz/harris-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1720,[],steak,FqYg7BcsryLFiUTknxpQpw
Rocco's Café,37.7759552001953,-122.40845489502,False,94103,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/roccos-caf%C3%A9-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,874,['restaurant_reservation'],"italian,tradamerican,breakfast_brunch",8bySDwY9OU-DWaZebUR7vg
Fino Ristorante & Bar,37.7879880715968,-122.412287082989,False,94109,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/fino-ristorante-and-bar-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1049,[],"italian,desserts,pizza",rj3zIk7t9ySGMxVGGTA8gg
Le Colonial,37.78839,-122.41236,False,94109,San Francisco,CA,$$$,3.5,https://www.yelp.com/biz/le-colonial-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1575,['pickup'],"vietnamese,venues,french",_ZC_Zvq5DqaPVXIqFzPkBQ
Phoenix Irish Bar,37.75983,-122.42112,False,94110,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/phoenix-irish-bar-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,660,['pickup'],"sportsbars,irish_pubs",z044R1luJTuVtzUGUA9d-A
Farmerbrown,37.7835316653902,-122.409328744454,False,94102,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/farmerbrown-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,3447,['restaurant_reservation'],"soulfood,breakfast_brunch,cocktailbars",L7pc5vy6tv8WDcrwOGplDA
Belcampo Restaurant & Butcher Shop,37.79495,-122.421466,False,94109,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/belcampo-restaurant-and-butcher-shop-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,237,"['delivery', 'pickup']","butcher,newamerican,burgers",x7m7HtntkUCqam9qON6h6A
The Italian Homemade Company,37.79742,-122.43097,False,94123,San Francisco,CA,$$,4.5,https://www.yelp.com/biz/the-italian-homemade-company-san-francisco-6?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,694,"['delivery', 'pickup']","italian,intlgrocery",FRpULkKmvD9caSKabQzq5w
Flores,37.7976161048577,-122.432580590249,False,94123,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/flores-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,328,[],"mexican,cocktailbars",tKmqlKWOMMiU8pn0gLliXA
La Marsa,37.7871734,-122.4107772,False,94102,San Francisco,CA,$$,4.5,https://www.yelp.com/biz/la-marsa-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,175,['pickup'],"wine_bars,mediterranean",nRxk-JSF_rq1RKqrTfcgRg
Bissap Baobab,37.76039,-122.41871,False,94110,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/bissap-baobab-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,888,"['delivery', 'restaurant_reservation', 'pickup']","senegalese,danceclubs,bars",6RD33qPwBS6j3ggo84J4iA
The Melt,37.783325,-122.408453,False,94103,San Francisco,CA,$,3.5,https://www.yelp.com/biz/the-melt-san-francisco-9?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,96,[],"burgers,sandwiches,newamerican",PaDFuHlHrFRd0g2ki2DevA
L'Ottavo Ristorante,37.7888850867748,-122.411636710167,False,94102,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/l-ottavo-ristorante-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,224,['pickup'],italian,Z2VIno37S9MFY2FKh7yW-A
Osso Steakhouse,37.791026,-122.413648,False,94108,San Francisco,CA,$$$$,3.5,https://www.yelp.com/biz/osso-steakhouse-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,650,[],"steak,seafood",9-TPmOn6AbW2fLMiugQCiA
Capannina,37.7977488,-122.4291735,False,94123,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/capannina-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,783,[],italian,HWWXRD3KWJRB-WBuXX9RKQ
Zingari Ristorante + Jazz Bar,37.78782,-122.41037,False,94102,San Francisco,CA,$$$,3.0,https://www.yelp.com/biz/zingari-ristorante-jazz-bar-san-francisco-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,439,"['delivery', 'pickup']","italian,bars,jazzandblues",yQ5_zQbdfiexfvDe90__KQ
Cha Cha Cha,37.7597100560449,-122.418911883739,False,94110,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/cha-cha-cha-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1870,[],"bars,caribbean,tapasmallplates",QH8WwAYdr3NrH2QwHiPjog
White Horse Tavern & Restaurant,37.7888013705287,-122.411020979626,False,94102,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/white-horse-tavern-and-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,260,[],"pubs,tradamerican",aK_4VuHnDlanajeTI77qqQ
Level III,37.78836,-122.41037,False,94102,San Francisco,CA,$$$,3.5,https://www.yelp.com/biz/level-iii-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,192,[],"lounges,newamerican",qxQ2OSOZgruD0q2QI2WeKA
Puccini & Pinetti,37.7853254267245,-122.408575865042,False,94102,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/puccini-and-pinetti-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,990,"['delivery', 'pickup']",italian,LKuf4QjFMVeUdlZZoiTbgQ
Arabian Nights Restaurant,37.759515,-122.418782,False,94110,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/arabian-nights-restaurant-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,658,"['delivery', 'restaurant_reservation', 'pickup']","mediterranean,wine_bars,arabian",w5BLpD2_aj9gyTMiStJ65Q
Street Restaurant and Bar,37.7964394,-122.4220352,False,94109,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/street-restaurant-and-bar-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,610,[],newamerican,hnoOXDcgN4xqLOU6lplGXg
Pane E Vino,37.7978439331055,-122.427597045898,False,94123,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/pane-e-vino-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,380,[],italian,ERQmO2w3OOsxw_GVkmuG3A
Johnny Foley's,37.78608,-122.40865,False,94102,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/johnny-foleys-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1174,[],"irish,irish_pubs",7iuGZ73QExZmZuzH9pgiJg
Bartlett Hall,37.7863779183055,-122.408723160625,False,94102,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/bartlett-hall-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,748,"['delivery', 'restaurant_reservation', 'pickup']","breweries,sportsbars,gastropubs",PqeHQAMWUWzyL8qsmHltoQ
Ristorante Milano,37.795532,-122.419059,False,94109,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/ristorante-milano-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,677,[],italian,v1aUahwzM8CTeLA0O7J8ww
Double Play Bar & Grill,37.7655377984047,-122.410690560937,False,94103,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/double-play-bar-and-grill-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,127,[],"sportsbars,tradamerican",FSQ2DDzFerLBt1QzNv7dKQ
Hopwater Distribution,37.7899538528782,-122.411338984966,False,94108,San Francisco,CA,$$,4.5,https://www.yelp.com/biz/hopwater-distribution-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,644,[],"tradamerican,beerbar",mbmJRdYFNUKeV_toR0KfVA
The Cavalier,37.7833456546068,-122.406836226583,False,94103,San Francisco,CA,$$$,4.0,https://www.yelp.com/biz/the-cavalier-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,934,[],"newamerican,british,cocktailbars",_RkG6ao09nTYczVfLG-Zrw
Seven Hills,37.7953586,-122.4182303,False,94109,San Francisco,CA,$$$,4.5,https://www.yelp.com/biz/seven-hills-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,904,[],"italian,seafood,wine_bars",dTWMVRcMVC4zynbFQC7A2A
Daily Grill,37.78722511234,-122.408986800865,False,94102,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/daily-grill-san-francisco-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1089,"['delivery', 'pickup']","tradamerican,breakfast_brunch,cocktailbars",idI1fL-AsM0nhdIPpHf3sA
Bullitt,37.79708,-122.42226,False,94109,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/bullitt-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,492,"['delivery', 'pickup']","bars,newamerican",oUPGpWQEQzAgFjatpLzjQg
SOMA Restaurant & Bar,37.78301,-122.40651,False,94103,San Francisco,CA,$$,3.5,https://www.yelp.com/biz/soma-restaurant-and-bar-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,249,"['delivery', 'restaurant_reservation', 'pickup']","italian,mediterranean,bars",w6bwuiCl388Fj7FmIeOMIA
Keiko à Nob Hill,37.793101,-122.414217,False,94109,San Francisco,CA,$$$$,4.5,https://www.yelp.com/biz/keiko-%C3%A0-nob-hill-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,373,[],"japanese,french,newamerican",6ZNlnA733Rv0I9Mq5_yO0A
Farallon,37.7883291568084,-122.409311703041,False,94102,San Francisco,CA,$$$$,4.0,https://www.yelp.com/biz/farallon-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1511,[],seafood,4raSXRuvBH1CHawSsuJiBA
Brazen Head,37.7993037,-122.4322957,False,94123,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/brazen-head-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,648,[],"steak,bars,gastropubs",0PLv5h5eRTG6fuWLpUmf4A
John's Grill,37.785436,-122.407234,False,94102,San Francisco,CA,$$$,3.5,https://www.yelp.com/biz/johns-grill-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1131,[],"steak,seafood",SEuHSFDOoux4MqusTQPNMw
Morton's The Steakhouse,37.7883842,-122.4089375,False,94102,San Francisco,CA,$$$$,3.5,https://www.yelp.com/biz/mortons-the-steakhouse-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1121,[],"steak,bars,seafood",ITFRPmzOeEp6dY3Dufh8vw
Bella Trattoria,37.78148,-122.46085,False,94118,San Francisco,CA,$$,4.0,https://www.yelp.com/biz/bella-trattoria-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1260,[],italian,msT3LrLB4fhN04HYHuFsew
Mel's Drive-In,37.79945,-122.43709,False,94123,San Francisco,CA,$$,3.0,https://www.yelp.com/biz/mels-drive-in-san-francisco-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,527,"['delivery', 'pickup']","breakfast_brunch,tradamerican,cocktailbars",gF-ZQLEbx8JWs2Y7GT-GLg
Marina Pizza and Caffe,37.7996178,-122.4367164,False,94123,San Francisco,CA,$,3.0,https://www.yelp.com/biz/marina-pizza-and-caffe-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,234,"['delivery', 'pickup']","pizza,italian",wTJhR3NdvpCB2ZAx_qRiqQ
Golden Gate Grill,37.788990020752,-122.408843994141,False,94102,San Francisco,CA,$$,3.0,https://www.yelp.com/biz/golden-gate-grill-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,90,[],"newamerican,tradamerican,bars",L8c4IbRg9_zZSY0T7HUP8w
Chapeau,37.78327,-122.46066,False,94118,San Francisco,CA,$$$,4.5,https://www.yelp.com/biz/chapeau-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,2568,[],"french,wine_bars",L5vSeC_sa3TUQW_lticqyA
La Folie,37.798136,-122.422036,False,94109,San Francisco,CA,$$$$,4.5,https://www.yelp.com/biz/la-folie-san-francisco?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1417,[],"french,wine_bars",eSixRz7xcwtFdeh9hN5TyQ
The Cheesecake Factory,37.787189,-122.407448,False,94102,San Francisco,CA,$$,3.0,https://www.yelp.com/biz/the-cheesecake-factory-san-francisco-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,2888,[],"newamerican,desserts",aSeldMKv9G6_8-gV0bjwvw
